index,session_index,trial_index,coherence,duration,duration_index,direction,response,correct
2009,9,11.0,0.12,1.5401673640167366,3.0,0.0,2.0,True
2010,9,124.0,0.12,1.5640167364016737,3.0,3.1415926535897931,1.0,True
2011,9,132.0,0.12,1.8263598326359833,3.0,0.0,2.0,True
2012,9,96.0,0.12,1.8502092050209205,3.0,3.1415926535897931,1.0,True
2013,9,194.0,0.12,2.1125523012552301,4.0,0.0,2.0,True
2014,9,91.0,0.12,2.1364016736401674,4.0,3.1415926535897931,1.0,True
2015,9,165.0,0.12,2.3987447698744768,4.0,0.0,2.0,True
2016,9,8.0,0.12,2.4225941422594142,4.0,3.1415926535897931,1.0,True
2017,9,211.0,0.12,2.6849372384937236,5.0,0.0,2.0,True
2018,9,217.0,0.12,2.7087866108786609,5.0,3.1415926535897931,1.0,True
2019,9,59.0,0.12,2.9711297071129703,5.0,0.0,2.0,True
2020,9,53.0,0.12,2.9949790794979076,5.0,3.1415926535897931,1.0,True
2021,9,154.0,0.12,3.2573221757322175,6.0,0.0,2.0,True
2022,9,171.0,0.12,3.2811715481171548,6.0,3.1415926535897931,1.0,True
2023,9,222.0,0.12,3.5435146443514642,6.0,0.0,2.0,True
2024,9,97.0,0.12,3.5673640167364016,6.0,3.1415926535897931,1.0,True
2025,9,229.0,0.12,3.8297071129707114,7.0,0.0,2.0,True
2026,9,54.0,0.12,3.8535564853556488,7.0,3.1415926535897931,1.0,True
2027,9,80.0,0.12,4.1158995815899582,7.0,0.0,2.0,True
2028,9,153.0,0.12,4.1397489539748955,7.0,3.1415926535897931,1.0,True
2029,9,230.0,0.12,4.4020920502092045,8.0,0.0,2.0,True
2030,9,232.0,0.12,4.4259414225941418,8.0,3.1415926535897931,1.0,True
2031,9,85.0,0.12,4.6882845188284517,8.0,0.0,2.0,True
2032,9,152.0,0.12,4.712133891213389,8.0,3.1415926535897931,1.0,True
2033,9,185.0,0.12,4.9744769874476988,9.0,0.0,2.0,True
2034,9,168.0,0.12,4.9983263598326362,9.0,3.1415926535897931,1.0,True
2035,9,123.0,0.12,5.260669456066946,9.0,0.0,2.0,True
2036,9,40.0,0.12,5.2845188284518825,9.0,3.1415926535897931,1.0,True
2037,9,77.0,0.12,5.5468619246861923,10.0,0.0,2.0,True
2038,9,43.0,0.12,5.5707112970711297,10.0,3.1415926535897931,1.0,True
2039,9,57.0,0.12,5.8330543933054395,10.0,0.0,2.0,True
2040,9,56.0,0.12,5.8569037656903769,10.0,3.1415926535897931,1.0,True
2041,9,221.0,0.25,0.44309623430962342,1.0,0.0,2.0,True
2042,9,10.0,0.25,0.46694560669456064,1.0,3.1415926535897931,1.0,True
2043,9,63.0,0.25,0.72928870292887038,1.0,0.0,2.0,True
2044,9,155.0,0.25,0.7531380753138075,1.0,3.1415926535897931,1.0,True
2045,9,100.0,0.25,1.0154811715481171,2.0,0.0,2.0,True
2046,9,117.0,0.25,1.0393305439330545,2.0,3.1415926535897931,1.0,True
2047,9,197.0,0.25,1.3016736401673641,2.0,0.0,2.0,True
2048,9,139.0,0.25,1.3255230125523012,2.0,3.1415926535897931,1.0,True
2049,9,191.0,0.25,1.5878661087866111,3.0,0.0,2.0,True
2050,9,69.0,0.25,1.6117154811715482,3.0,3.1415926535897931,1.0,True
2051,9,51.0,0.25,1.8740585774058578,3.0,0.0,2.0,True
2052,9,6.0,0.25,1.8979079497907951,3.0,3.1415926535897931,1.0,True
2053,9,1.0,0.25,2.1602510460251048,4.0,0.0,2.0,True
2054,9,24.0,0.25,2.1841004184100417,4.0,3.1415926535897931,1.0,True
2055,9,202.0,0.25,2.4464435146443515,4.0,0.0,2.0,True
2056,9,13.0,0.25,2.4702928870292888,4.0,3.1415926535897931,1.0,True
2057,9,212.0,0.25,2.7326359832635982,5.0,0.0,2.0,True
2058,9,101.0,0.25,2.7564853556485356,5.0,3.1415926535897931,1.0,True
2059,9,140.0,0.25,3.0188284518828454,5.0,0.0,2.0,True
2060,9,227.0,0.25,3.0426778242677823,5.0,3.1415926535897931,1.0,True
2061,9,93.0,0.25,3.3050209205020922,6.0,0.0,2.0,True
2062,9,7.0,0.25,3.3288702928870291,6.0,3.1415926535897931,1.0,True
2063,9,118.0,0.25,3.5912133891213389,6.0,0.0,2.0,True
2064,9,23.0,0.25,3.6150627615062763,6.0,3.1415926535897931,1.0,True
