,subj,dotmode,di,dur,bi,thresh,loc,scale,lapse
993,ALL,3d,22,1266.6666666666665,6,0.05784428309192478,0.038768074286784984,0.11715798408331039,0.03756495758472529
994,ALL,3d,22,1266.6666666666665,7,0.058953005825289666,0.05417986396744694,0.10149341233954828,0.011485086833153567
995,ALL,3d,22,1266.6666666666665,8,0.06988043046247437,0.06594679946708527,0.07143935343446906,0.013393506668854948
996,ALL,3d,22,1266.6666666666665,9,0.07125904060166635,0.06506898583997253,0.14796095823701744,0.010243173338674659
997,ALL,3d,22,1266.6666666666665,10,0.08913762890243292,0.08358391650277602,0.13698827190615365,0.009932676033654006
998,ALL,3d,22,1266.6666666666665,11,0.04657318235685444,0.012329404744235281,0.1225068183489349,0.06096438536826062
999,ALL,3d,22,1266.6666666666665,12,0.12279108334163438,0.11943257131054688,0.11956060979818642,0.006924896859548611
1000,ALL,3d,22,1266.6666666666665,13,0.09914403912313283,0.08986108935865154,0.09691910291152472,0.022834114237808532
1001,ALL,3d,22,1266.6666666666665,14,0.05458487640082804,0.03832337785558576,0.1877501896012685,0.02074188777736169
1002,ALL,3d,22,1266.6666666666665,15,0.0918894892231368,0.08345007878976016,0.10120480811890564,0.020001796953182882
1003,ALL,3d,22,1266.6666666666665,16,0.07719626072655125,0.0677450982176736,0.13381404835855243,0.017048135410417196
1004,ALL,3d,22,1266.6666666666665,17,0.03154767024403196,0.023459537986861203,0.08198978640887777,0.02348461412512191
1005,ALL,3d,22,1266.6666666666665,18,0.05027523362208515,0.02872983731774837,0.10864471574663773,0.04497122389623136
1006,ALL,3d,22,1266.6666666666665,19,0.0653411930152572,0.05445253187676686,0.12083139070561731,0.021543364940862026
1007,ALL,3d,22,1266.6666666666665,20,0.07063159118666539,0.061075632490775654,0.11217436869765103,0.020415194337233204
1008,ALL,3d,23,1500.0,0,0.13075683339243238,0.12865721618598047,0.04764087553055961,0.010778677638609624
1009,ALL,3d,23,1500.0,1,0.12534577765098226,0.12495907959745103,0.011318081873745922,0.008397328610533274
1010,ALL,3d,23,1500.0,2,0.1731699400770135,0.1666900945894873,0.04817308418282983,0.03146434641678715
1011,ALL,3d,23,1500.0,3,0.17028452497957852,0.16136542315876926,0.0707370394815978,0.029615714091247552
1012,ALL,3d,23,1500.0,4,0.13586672003528416,0.13116373894213007,0.028854949794019306,0.0375994372247701
1013,ALL,3d,23,1500.0,5,0.1430426245311684,0.1373981742590698,0.04543683776513052,0.02920501149887836
1014,ALL,3d,23,1500.0,6,0.20664308317736169,0.20075296911064744,0.04387470181139088,0.031406816788798406
1015,ALL,3d,23,1500.0,7,0.1300325324751648,0.12892280784172477,0.006921294918901239,0.03703537131300775
1016,ALL,3d,23,1500.0,8,0.2365484760813835,0.23646644658585148,0.0008811762068537577,0.022222333281150218
1017,ALL,3d,23,1500.0,9,0.129916896439428,0.12835948100335426,0.00669868908395263,0.05186168193238535
1018,ALL,3d,23,1500.0,10,0.16143672539323323,0.15730803030156332,0.03153411997411659,0.030679736923255672
1019,ALL,3d,23,1500.0,11,0.20393560595975319,0.20310621801622647,0.019292066669147012,0.010520030755528454
1020,ALL,3d,23,1500.0,12,0.16451299636197528,0.15718496885971134,0.056849928448204176,0.030234810434872923
1021,ALL,3d,23,1500.0,13,0.12717773336240265,0.1266293008266854,0.01820217452503873,0.007420167599967603
1022,ALL,3d,23,1500.0,14,0.11999462551641528,0.1185844342959494,0.006058635116003289,0.05191352605168513
1023,ALL,3d,23,1500.0,15,0.2441607421975822,0.2423761615382643,0.013214542420151795,0.031581227654260434
1024,ALL,3d,23,1500.0,16,0.15247904070933327,0.15000325819301943,0.05145754910088583,0.011743503002937852
1025,ALL,3d,23,1500.0,17,0.12966050790377612,0.12902801400459113,0.006792232228580521,0.02222900047390034
1026,ALL,3d,23,1500.0,18,0.15436306661075924,0.15254328282605786,0.04425291303050081,0.010072074526079559
1027,ALL,3d,23,1500.0,19,0.1229101478812713,0.12052226369357526,0.006034303697018839,0.08170091690279747
1028,ALL,3d,23,1500.0,20,0.15856467329806226,0.15510106819150543,0.028211259792931452,0.028884085656072662
1029,ALL,3d,24,1800.0,0,0.163059032390948,0.1534497717115147,0.11502603156284466,0.02003639907519491
1030,ALL,3d,24,1800.0,1,0.1176251171729611,0.08716063186377834,0.04539177044392425,0.12221932018941684
1031,ALL,3d,24,1800.0,2,0.2222422971825205,0.21669261007357843,0.11136981658782293,0.012152489004299261
1032,ALL,3d,24,1800.0,3,0.12181823122739309,0.11854362459821868,0.06920269523614839,0.011554241730581559
1033,ALL,3d,24,1800.0,4,0.11001354179658773,0.08678448854522322,0.14847728073213737,0.03620611824329694
1034,ALL,3d,24,1800.0,5,0.11389347686106648,0.10759741161719714,0.13012664073461627,0.01180806919770603
1035,ALL,3d,24,1800.0,6,0.16332283695693756,0.16173920184603632,0.03744895350049987,0.010351543642353874
1036,ALL,3d,24,1800.0,7,0.16442262619046216,0.14934160660805995,0.045196418314896854,0.0709287804517451
1037,ALL,3d,24,1800.0,8,0.14206882699113454,0.12780546336959595,0.0430638065098213,0.07048724437503168
1038,ALL,3d,24,1800.0,9,0.18352830773902787,0.17828871260727847,0.10809502387911271,0.011829025418200892
1039,ALL,3d,24,1800.0,10,0.1946113434101418,0.18568767984658294,0.1046246794009533,0.020439004315331747
1040,ALL,3d,24,1800.0,11,0.13538206884352275,0.1223415493159478,0.06237516449830278,0.04716455716278699
1041,ALL,3d,24,1800.0,12,0.13238035701611073,0.11312344607199332,0.04160823667215292,0.09262271043812972
1042,ALL,3d,24,1800.0,13,0.17847420671598643,0.17234197192345901,0.04659966669883531,0.030825776343219858
1043,ALL,3d,24,1800.0,14,0.15142274940379324,0.14749362587175635,0.08594990204903317,0.011171241166772912
1044,ALL,3d,24,1800.0,15,0.16311613550065876,0.16070029025028384,0.05440205312227868,0.010858919249608858
1045,ALL,3d,24,1800.0,16,0.1533741165775469,0.14439770508768734,0.029916102742008274,0.06480523016307461
1046,ALL,3d,24,1800.0,17,0.2555008215162433,0.2549258134392511,0.013400104512510128,0.010500769950771125
1047,ALL,3d,24,1800.0,18,0.15710775932043441,0.12779346400043418,0.13748058879980088,0.04800641462383068
1048,ALL,3d,24,1800.0,19,0.12297628780003711,0.10616405678262145,0.11511216663645422,0.03397156184669574
1049,ALL,3d,24,1800.0,20,0.1586347218222592,0.14611865627152493,0.07724335513170771,0.037396970829402465
1050,ALL,3d,25,2133.3333333333335,0,0.19090691998322618,0.18375906928891125,0.13302038620696416,0.013079198110185859
1051,ALL,3d,25,2133.3333333333335,1,0.1807372467796512,0.1647377852144956,0.06654955124302186,0.05342448630426878
1052,ALL,3d,25,2133.3333333333335,2,0.1405130609838095,0.1305677984780304,0.055565610815738894,0.04096983167335916
1053,ALL,3d,25,2133.3333333333335,3,0.20333183344397485,0.19741365188705692,0.093658518079446,0.015308476071518817
1054,ALL,3d,25,2133.3333333333335,4,0.17730979782700274,0.16265731026324998,0.09196768745202667,0.036819592446496886
1055,ALL,3d,25,2133.3333333333335,5,0.15912923028456005,0.14827732073064226,0.13808328658179705,0.018895191755206948
1056,ALL,3d,25,2133.3333333333335,6,0.1153835570362496,0.11004939066375717,0.06034145316521165,0.02115126999681395
1057,ALL,3d,25,2133.3333333333335,7,0.12537784126743004,0.11324778521126024,0.16021139495682646,0.018229397381002474
1058,ALL,3d,25,2133.3333333333335,8,0.18824784320359333,0.17834208101331775,0.1111137026671959,0.02132286052104322
1059,ALL,3d,25,2133.3333333333335,9,0.12680736396566972,0.1166319999342961,0.1006226734606144,0.024044754780211407
1060,ALL,3d,25,2133.3333333333335,10,0.15676014333566402,0.15547397332583868,0.04125911329693219,0.007673030990612541
1061,ALL,3d,25,2133.3333333333335,11,0.1382671388584476,0.1266815100258556,0.156973321440684,0.017787114243119705
1062,ALL,3d,25,2133.3333333333335,12,0.11913436821823659,0.09853847001840968,0.08389201503043815,0.0544226314122956
1063,ALL,3d,25,2133.3333333333335,13,0.18586248326562263,0.17939900973805156,0.11316957117896054,0.013878207263175953
1064,ALL,3d,25,2133.3333333333335,14,0.10534895417531799,0.10171754610417168,0.041575255376288416,0.020909871679319444
1065,ALL,3d,25,2133.3333333333335,15,0.1978286333889521,0.18068277844232938,0.10912502628962055,0.03634988099681562
1066,ALL,3d,25,2133.3333333333335,16,0.1964113662878167,0.18343331760285952,0.1431915712180994,0.02166205384758322
1067,ALL,3d,25,2133.3333333333335,17,0.16117994499946445,0.1547299274096339,0.07544213141194918,0.020485848272896276
1068,ALL,3d,25,2133.3333333333335,18,0.11236129900524007,0.09961477815182276,0.15925885679384474,0.01922933576126925
1069,ALL,3d,25,2133.3333333333335,19,0.16303094709202776,0.15089946188767664,0.09442614183484803,0.030141314703360657
1070,ALL,3d,25,2133.3333333333335,20,0.15766444637044966,0.14684274826958338,0.10147236342502539,0.025289217410527788
1071,ALL,3d,26,2533.333333333333,0,0.14525846379711993,0.12902330463435374,0.11593314433421115,0.03266891266000134
1072,ALL,3d,26,2533.333333333333,1,0.1679850891052666,0.1443382239301062,0.09558136183647653,0.05479299911353728
1073,ALL,3d,26,2533.333333333333,2,0.14307700643834084,0.1396984978427247,0.09764220084196773,0.008502284833416767
1074,ALL,3d,26,2533.333333333333,3,0.10752106509605969,0.08953888757434572,0.08317278650773613,0.04860699258489778
1075,ALL,3d,26,2533.333333333333,4,0.075848764936054,0.055521951689418085,0.11521971666119446,0.04043308736963766
1076,ALL,3d,26,2533.333333333333,5,0.17081060732389766,0.16875584796989784,0.06519129385839131,0.007756844832529577
1077,ALL,3d,26,2533.333333333333,6,0.10405822572773306,0.10055467321807249,0.020154723361253034,0.03989065360258128
1078,ALL,3d,26,2533.333333333333,7,0.10648308364770312,0.09091277838434753,0.043970014071300884,0.07455089216462273
1079,ALL,3d,26,2533.333333333333,8,0.10727130792006978,0.10104909008136488,0.027818954201280294,0.050104919653013794
1080,ALL,3d,26,2533.333333333333,9,0.09576272255103382,0.0853958539092167,0.05719568692488202,0.04144385438240374
1081,ALL,3d,26,2533.333333333333,10,0.12514318418164017,0.11588115487218081,0.0536693004820795,0.03962640154678311
1082,ALL,3d,26,2533.333333333333,11,0.14219851567071787,0.135754347000038,0.14152355998602986,0.011128280025412557
1083,ALL,3d,26,2533.333333333333,12,0.1886725024991203,0.1638963092622464,0.06560357368715172,0.07863502831183956
1084,ALL,3d,26,2533.333333333333,13,0.13482584074315276,0.12706737800907708,0.08294448295598447,0.022324152121837276
1085,ALL,3d,26,2533.333333333333,14,0.1385476251472436,0.13080071618996592,0.0778248903544688,0.023687203178635288
1086,ALL,3d,26,2533.333333333333,15,0.07616277831984797,0.064778852352636,0.02813501879298276,0.08319203507702086
1087,ALL,3d,26,2533.333333333333,16,0.17317529617873606,0.16948776967404489,0.1104099681297171,0.008211730141652811
1088,ALL,3d,26,2533.333333333333,17,0.1700117225728357,0.15993766431969442,0.10109214952662154,0.023711963245490707
1089,ALL,3d,26,2533.333333333333,18,0.12989562973700403,0.12303805602173783,0.04496489775411208,0.0353623138660442
1090,ALL,3d,26,2533.333333333333,19,0.166347654029202,0.16054803422347252,0.10394157421967697,0.01356720636800569
1091,ALL,3d,26,2533.333333333333,20,0.13503541078624726,0.12279896955794709,0.0765994649243759,0.036909887753968196
1092,ALL,3d,27,3016.6666666666665,0,0.18020626953552912,0.17819095661655096,0.026749150789900616,0.01814324970007284
1093,ALL,3d,27,3016.6666666666665,1,0.17392503420831443,0.16781874786787707,0.049246791822582785,0.029153623379951612
1094,ALL,3d,27,3016.6666666666665,2,0.1876795583459218,0.18014460967278179,0.06709261401237518,0.02655747129144477
1095,ALL,3d,27,3016.6666666666665,3,0.11532419052777702,0.1090766679617142,0.07924243545099349,0.01895319707288697
1096,ALL,3d,27,3016.6666666666665,4,0.13392580460696207,0.13272124645014283,0.04612564827244488,0.006444168697009262
1097,ALL,3d,27,3016.6666666666665,5,0.12834137967539075,0.12501300575160043,0.04020375305927687,0.019863347072802517
1098,ALL,3d,27,3016.6666666666665,6,0.11625368573980423,0.1151558866169608,0.030706955700430763,0.008779829049424516
1099,ALL,3d,27,3016.6666666666665,7,0.18781802492327823,0.18413084451102596,0.04830719241091522,0.018371882226170186
1100,ALL,3d,27,3016.6666666666665,8,0.12445566174022925,0.12162901269043365,0.01792480164626867,0.03647240820555925
1101,ALL,3d,27,3016.6666666666665,9,0.15220076580665595,0.1486389084146469,0.04490124734397564,0.019065424107486188
1102,ALL,3d,27,3016.6666666666665,10,0.14779748658338437,0.14344232273098037,0.03409734722913976,0.02997667434619157
1103,ALL,3d,27,3016.6666666666665,11,0.13601034235960963,0.1318576920608684,0.055969325323778255,0.017877370610633037
1104,ALL,3d,27,3016.6666666666665,12,0.22851701437085167,0.227891679486386,0.008363251775123665,0.01801118061494067
1105,ALL,3d,27,3016.6666666666665,13,0.11760061820940895,0.10931374043834026,0.0390257186346172,0.04782838757759743
1106,ALL,3d,27,3016.6666666666665,14,0.09881310358376467,0.09439240780275093,0.022546962230029027,0.044510532195678326
1107,ALL,3d,27,3016.6666666666665,15,0.15479813511546314,0.1453619528317484,0.03180136251513618,0.06418745565511332
1108,ALL,3d,27,3016.6666666666665,16,0.12453481060174454,0.12308148769456892,0.0052145893865759895,0.06080888635289628
1109,ALL,3d,27,3016.6666666666665,17,0.14112371165968793,0.14029689440778914,0.032210637565728575,0.006335606150795005
1110,ALL,3d,27,3016.6666666666665,18,0.12994145658681988,0.12316973718582672,0.016304996409218335,0.08496702279843243
1111,ALL,3d,27,3016.6666666666665,19,0.08015351513079008,0.07768413113684734,0.015889761337597872,0.03598338004832063
1112,ALL,3d,27,3016.6666666666665,20,0.14360055709850988,0.13895059661649206,0.03559622714580546,0.030614554857670333
1113,ALL,3d,28,3566.666666666667,0,0.15450458061362538,0.12889169210046256,0.22418476814600835,0.0269910500944589
1114,ALL,3d,28,3566.666666666667,1,0.11152335724225482,0.08025612468392704,0.10035082152797428,0.06692760433734725
1115,ALL,3d,28,3566.666666666667,2,0.07388625949717874,0.06179046255017456,0.022416001739194537,0.10425544630378782
1116,ALL,3d,28,3566.666666666667,3,0.11719450349587437,0.10994821808718801,0.10995768336730552,0.015944037160942805
1117,ALL,3d,28,3566.666666666667,4,0.17291563888331765,0.14024623662100538,0.15299227191616244,0.04806928831748265
1118,ALL,3d,28,3566.666666666667,5,0.13452931391354353,0.08350368210323333,0.3026057911226563,0.03879270038436358
1119,ALL,3d,28,3566.666666666667,6,0.13357857243761442,0.10738023693164682,0.15995070637071804,0.03776994324707094
1120,ALL,3d,28,3566.666666666667,7,0.14012248430478527,0.13283124125570028,0.09567935454356434,0.018343437583191378
1121,ALL,3d,28,3566.666666666667,8,0.2023628834658581,0.17465395680625087,0.21880435324199793,0.02973684187163863
1122,ALL,3d,28,3566.666666666667,9,0.11126363841527079,0.1017308748913239,0.19420909501830774,0.011974962936988456
1123,ALL,3d,28,3566.666666666667,10,0.06872611014946206,0.050962014656166364,0.1288289550946965,0.0322011522331959
1124,ALL,3d,28,3566.666666666667,11,0.16726662609180043,0.15790755975102352,0.167749585721733,0.01356601673918804
1125,ALL,3d,28,3566.666666666667,12,0.09145072453083009,0.07753532504228375,0.13299022331402222,0.024836644673282955
1126,ALL,3d,28,3566.666666666667,13,0.11477370726998938,0.08397747980161602,0.20979902078112844,0.03413100221943252
1127,ALL,3d,28,3566.666666666667,14,0.2029410022979928,0.17491412290764546,0.2290934742837998,0.02878773076338321
1128,ALL,3d,28,3566.666666666667,15,0.11302389845150845,0.05658426883244237,0.342100536323978,0.038022262054208646
1129,ALL,3d,28,3566.666666666667,16,0.1906970379133132,0.1566684121096545,0.13602098798030243,0.05533326574069404
1130,ALL,3d,28,3566.666666666667,17,0.17027163717694083,0.1438824986126096,0.10938804653534276,0.05358739580998496
1131,ALL,3d,28,3566.666666666667,18,0.18884507179840218,0.1832272131759155,0.1344546886678351,0.010230420616332728
1132,ALL,3d,28,3566.666666666667,19,0.16582658589965182,0.1601513419878529,0.12266922539905269,0.011302679584911952
1133,ALL,3d,28,3566.666666666667,20,0.14322532587282816,0.11835214814540614,0.164712279554789,0.035040194133594375
1134,ALL,3d,29,4233.333333333333,0,0.14447181629648823,0.13750459738508197,0.15561981517646956,0.010945837372831965
1135,ALL,3d,29,4233.333333333333,1,0.26046417835837177,0.24433463203422096,0.18808005411872708,0.020546137015209836
1136,ALL,3d,29,4233.333333333333,2,0.15740612073084892,0.15285349201905168,0.14760491538824844,0.007593134444263247
1137,ALL,3d,29,4233.333333333333,3,0.215788171620052,0.20240080170628652,0.1533940691533614,0.020893593395731568
1138,ALL,3d,29,4233.333333333333,4,0.1734213661698284,0.15626188498661878,0.218353031823431,0.018894350186760073
1139,ALL,3d,29,4233.333333333333,5,0.13677946215717252,0.11830787466443127,0.09560270366173973,0.043923194879273354
1140,ALL,3d,29,4233.333333333333,6,0.17839492036760127,0.1732357199855013,0.13109218873430728,0.00964778632175696
1141,ALL,3d,29,4233.333333333333,7,0.13737806479595072,0.1348713892061259,0.1193768520181682,0.005194770172827685
1142,ALL,3d,29,4233.333333333333,8,0.2718125640355891,0.266022836564789,0.1400957989999267,0.010121150829765573
1143,ALL,3d,29,4233.333333333333,9,0.122284808085468,0.11589665353185113,0.18163702157397843,0.00863965477249188
1144,ALL,3d,29,4233.333333333333,10,0.17848031480206758,0.17316558070401483,0.12564558138183765,0.010354318173641804
1145,ALL,3d,29,4233.333333333333,11,0.19862542814156034,0.1945543659253141,0.13728646817477494,0.007304604259314585
1146,ALL,3d,29,4233.333333333333,12,0.16925514305601466,0.16496350054536463,0.13611100319563235,0.007759639584845943
1147,ALL,3d,29,4233.333333333333,13,0.14463530849407724,0.11982797246110258,0.16383430582446679,0.03512774422867169
1148,ALL,3d,29,4233.333333333333,14,0.20573181622015585,0.19098455771069683,0.09763554133981805,0.0350475242124929
1149,ALL,3d,29,4233.333333333333,15,0.17101583562643252,0.16585761387705006,0.09204388348258066,0.01362488314434869
1150,ALL,3d,29,4233.333333333333,16,0.167003730302173,0.16064546855165668,0.15237958218029787,0.010216975481605316
1151,ALL,3d,29,4233.333333333333,17,0.187972333630193,0.18145740309402597,0.1316675754114785,0.012068986054603343
1152,ALL,3d,29,4233.333333333333,18,0.22604949892400775,0.21196739184863184,0.14206641574847226,0.023592264899790678
1153,ALL,3d,29,4233.333333333333,19,0.15309531102479967,0.14637541096793275,0.16856544156068348,0.009770266573863207
1154,ALL,3d,29,4233.333333333333,20,0.18013123844204584,0.17057445738848745,0.14390461244742006,0.016063340800204513
1155,ALL,3d,30,5033.333333333333,0,0.16863701669063474,0.16667722945390223,0.09114093985412558,0.005318320669360949
1156,ALL,3d,30,5033.333333333333,1,0.20070110549341977,0.19194196129087754,0.061614510317624056,0.033129477410957606
1157,ALL,3d,30,5033.333333333333,2,0.16054366235891515,0.1531927196766249,0.07177569422752095,0.024336391869236175
1158,ALL,3d,30,5033.333333333333,3,0.19085767525096334,0.1805042608099945,0.07522293521964254,0.032146131069290276
1159,ALL,3d,30,5033.333333333333,4,0.171905304342841,0.16450820933538396,0.04689258896011813,0.036483221928492536
1160,ALL,3d,30,5033.333333333333,5,0.1773306579949128,0.1736834036874168,0.06921719565773002,0.012832172240997444
1161,ALL,3d,30,5033.333333333333,6,0.1591781436204811,0.14628662834751605,0.08940501054756331,0.03356968937019492
1162,ALL,3d,30,5033.333333333333,7,0.1624294731988546,0.1594320586228158,0.07214001451599864,0.010174647668108305
1163,ALL,3d,30,5033.333333333333,8,0.1521443085360582,0.14543556727812143,0.07458155745021576,0.021506178041556107
1164,ALL,3d,30,5033.333333333333,9,0.14471960639276954,0.140638351192095,0.0444652227604372,0.021924757243819596
1165,ALL,3d,30,5033.333333333333,10,0.18118692119879898,0.1793182962760322,0.09373777646394663,0.004934304493269653
1166,ALL,3d,30,5033.333333333333,11,0.18326959902538786,0.17236512664071998,0.07976024763203887,0.03194544378255268
1167,ALL,3d,30,5033.333333333333,12,0.16148535839705327,0.15553744883444298,0.04612545479207272,0.030245674417642383
1168,ALL,3d,30,5033.333333333333,13,0.14581624593804987,0.13665942166903033,0.13117485386501748,0.016856377158420328
1169,ALL,3d,30,5033.333333333333,14,0.15472686429169752,0.14378474251039589,0.07380812502487924,0.034446312862403884
1170,ALL,3d,30,5033.333333333333,15,0.16333813598422545,0.15892033966489333,0.07274139938324127,0.014731358790813822
1171,ALL,3d,30,5033.333333333333,16,0.14642281650705366,0.14297459388701422,0.09305174792050307,0.00909470850519339
1172,ALL,3d,30,5033.333333333333,17,0.19494148851123744,0.19249834691889672,0.10349647579429372,0.005832398400200443
1173,ALL,3d,30,5033.333333333333,18,0.20001262339918377,0.19106090031283263,0.08046361510396169,0.026321645048539306
1174,ALL,3d,30,5033.333333333333,19,0.2003814758760708,0.19683278826134226,0.055905614113667706,0.015375935172832169
1175,ALL,3d,30,5033.333333333333,20,0.17133035092041032,0.16461261973351743,0.07633604898022993,0.021060257307194095
