,subj,dotmode,di,dur,bi,thresh,loc,scale,lapse
1043,ALL,2d,12,333.3333333333333,33,0.08491700191858506,0.08446379595041642,0.04880947574513303,0.0023105575470718656
1044,ALL,2d,12,333.3333333333333,34,0.07933039345015375,0.07849343558684141,0.05599134430177091,0.003709205006233839
1045,ALL,2d,12,333.3333333333333,35,0.09778685726449847,0.097563517296512,0.055968287878812834,0.0009956305279043302
1046,ALL,2d,12,333.3333333333333,36,0.09597577023479262,0.09577293822436786,0.060180507296890944,0.0008411801068652297
1047,ALL,2d,12,333.3333333333333,37,0.08841802551252756,0.08817058323190086,0.05096398909995099,0.0012108675186003465
1048,ALL,2d,12,333.3333333333333,38,0.0947273065586917,0.09388711266807684,0.046856292146508716,0.004442870929484922
1049,ALL,2d,12,333.3333333333333,39,0.08614096226170978,0.08519007619752617,0.05319447030796142,0.004429208609026749
1050,ALL,2d,12,333.3333333333333,40,0.09737885752252279,0.0967822775724399,0.04608188197463315,0.003215661167492297
1051,ALL,2d,12,333.3333333333333,41,0.09082911778855295,0.09024038525453705,0.05341094476015433,0.0027405418318657095
1052,ALL,2d,12,333.3333333333333,42,0.08506593138835974,0.0847902413827545,0.056704327624266235,0.001212521667979725
1053,ALL,2d,12,333.3333333333333,43,0.08870332455279177,0.08847575298217099,0.04514299008114889,0.0012571105958042693
1054,ALL,2d,12,333.3333333333333,44,0.08752914474614927,0.08732976937906173,0.05120285288771645,0.0009715655084895096
1055,ALL,2d,12,333.3333333333333,45,0.08913964939313906,0.08819572368577361,0.048626820590224495,0.00480610866002467
1056,ALL,2d,12,333.3333333333333,46,0.10003365852574111,0.09986300433805839,0.05071242810457152,0.0008398699226188751
1057,ALL,2d,12,333.3333333333333,47,0.08616472201601698,0.08562801141098982,0.054774466167533425,0.002437676328461021
1058,ALL,2d,12,333.3333333333333,48,0.08819727938639793,0.08793930140327064,0.053248058888448344,0.0012082790730298266
1059,ALL,2d,12,333.3333333333333,49,0.09066039710190094,0.09020905927120011,0.049594091094536046,0.0022648379363114316
1060,ALL,2d,12,333.3333333333333,50,0.08499510877018036,0.08474551406576333,0.05057040498156205,0.0012308571003638977
1061,ALL,2d,12,333.3333333333333,51,0.10096344463204286,0.10052939319620793,0.04560795522043262,0.002367967025637274
1062,ALL,2d,12,333.3333333333333,52,0.0943090744836903,0.09370127875897145,0.049470434129108315,0.0030527186493223978
1063,ALL,2d,12,333.3333333333333,53,0.09314760989575417,0.09288897706300098,0.05484913625106833,0.0011760623576982467
1064,ALL,2d,12,333.3333333333333,54,0.0879456560642187,0.0873531076531473,0.05815856006756977,0.0025341929314175596
1065,ALL,2d,12,333.3333333333333,55,0.08965682444714637,0.08896292890969723,0.05839956979584154,0.0029528874686615145
1066,ALL,2d,12,333.3333333333333,56,0.08414214762210613,0.08367515719504746,0.04766366984646194,0.0024374444137614183
1067,ALL,2d,12,333.3333333333333,57,0.0898903733017958,0.0896494827909024,0.050117053907838896,0.0011987561694155107
1068,ALL,2d,12,333.3333333333333,58,0.08456024910878439,0.08430770801694268,0.05161450105085895,0.001220220444454817
1069,ALL,2d,12,333.3333333333333,59,0.09036659454027797,0.09017618694268478,0.054083212167978116,0.0008786128104131426
1070,ALL,2d,12,333.3333333333333,60,0.0809905768579335,0.08050874004611713,0.06068370284154461,0.001977173926142933
1071,ALL,2d,12,333.3333333333333,61,0.08794908341126516,0.08775488038150704,0.054425057333103266,0.0008904765886521236
1072,ALL,2d,12,333.3333333333333,62,0.09172173918189375,0.09113089894072646,0.05546843777192702,0.0026488244657468293
1073,ALL,2d,12,333.3333333333333,63,0.08508965620385296,0.08478531461565611,0.058808526463640654,0.00129043975422804
1074,ALL,2d,12,333.3333333333333,64,0.09286779517816107,0.09228383250661562,0.04588806806130244,0.0031612939367129276
1075,ALL,2d,12,333.3333333333333,65,0.0892414522824253,0.08899219409801282,0.05273403884007942,0.0011788876412636713
1076,ALL,2d,12,333.3333333333333,66,0.08547396972196328,0.08522452141198508,0.049442642551157046,0.0012581250465966897
1077,ALL,2d,12,333.3333333333333,67,0.09343414957388495,0.09318893023634345,0.05077354071019034,0.0012045059410477413
1078,ALL,2d,12,333.3333333333333,68,0.08739442628556787,0.08625406523802172,0.05875868848417873,0.004805104237760241
1079,ALL,2d,12,333.3333333333333,69,0.0920887832990978,0.09183262023514274,0.05420385229517341,0.0011786925766622978
1080,ALL,2d,12,333.3333333333333,70,0.0984836712368811,0.09706320683165952,0.050495278823703964,0.00693466392363623
1081,ALL,2d,12,333.3333333333333,71,0.08983190641453463,0.0895790590023785,0.053289700024322276,0.0011833830370975684
1082,ALL,2d,12,333.3333333333333,72,0.09603013743942117,0.09580632247771112,0.055512031741357555,0.0010059277635772357
1083,ALL,2d,12,333.3333333333333,73,0.08371251819808105,0.08314815981393364,0.06286855082977463,0.0022341571154924997
1084,ALL,2d,12,333.3333333333333,74,0.09279777815648793,0.09259925226469778,0.05809283515339163,0.0008528894188228997
1085,ALL,2d,12,333.3333333333333,75,0.08367030703277184,0.08311465118910805,0.05023242526566282,0.0027501852294469402
1086,ALL,2d,12,333.3333333333333,76,0.08818037146344061,0.08799506797162485,0.0533009137780377,0.0008676293841937144
1087,ALL,2d,12,333.3333333333333,77,0.08155523725036681,0.0813145339866487,0.044015843692043366,0.0013634085569319927
1088,ALL,2d,12,333.3333333333333,78,0.08952499300882817,0.0892933065106725,0.04876462138839477,0.001184962464472168
1089,ALL,2d,12,333.3333333333333,79,0.0824053753915182,0.08218974934074733,0.0547792292458817,0.0009821342341549337
1090,ALL,2d,12,333.3333333333333,80,0.08995708382659445,0.08973599747883325,0.05630239994982177,0.0009797665747865092
1091,ALL,2d,12,333.3333333333333,81,0.08226717825690406,0.08168558043435056,0.052869801117000396,0.0027350706601665413
1092,ALL,2d,12,333.3333333333333,82,0.09884317034505323,0.09867084038975663,0.0492028758845609,0.0008740775658496263
1093,ALL,2d,12,333.3333333333333,83,0.0939545388851115,0.0934046197576125,0.049154690370391274,0.002781293335696385
1094,ALL,2d,12,333.3333333333333,84,0.08200492017138922,0.08186816142149425,0.04635482994042424,0.000736477792369534
1095,ALL,2d,12,333.3333333333333,85,0.09107946933505687,0.09091712669043106,0.05118971974347482,0.0007915919998668433
1096,ALL,2d,12,333.3333333333333,86,0.08852426239304399,0.08828013134738245,0.05059504202331663,0.00120339361286971
1097,ALL,2d,12,333.3333333333333,87,0.09483179265252692,0.09459675393470512,0.048234975703145395,0.001215233327605062
1098,ALL,2d,12,333.3333333333333,88,0.09352958187439657,0.09328804519796965,0.050251488065317026,0.0011987561694155107
1099,ALL,2d,12,333.3333333333333,89,0.08713784022506817,0.08644558797704756,0.049379213943619896,0.0034803230533722584
1100,ALL,2d,12,333.3333333333333,90,0.07954220991451319,0.07933576780942479,0.0607577634570165,0.0008480059453316927
1101,ALL,2d,12,333.3333333333333,91,0.08409787568662527,0.0838425632408899,0.05170487067894147,0.0012314271728040014
1102,ALL,2d,12,333.3333333333333,92,0.10698748869755172,0.10647280000746025,0.051131218934703355,0.0025038857536776684
1103,ALL,2d,12,333.3333333333333,93,0.09230119524583034,0.09210269230440328,0.05495212968335672,0.0009014429874688963
1104,ALL,2d,12,333.3333333333333,94,0.08869179576669255,0.08770440228135282,0.05315138552309401,0.004601378680596909
1105,ALL,2d,12,333.3333333333333,95,0.09030073986611346,0.09012908227779587,0.052434060194853103,0.0008171068073400998
1106,ALL,2d,12,333.3333333333333,96,0.09202924059924507,0.09135878140704767,0.050917732726779484,0.0032702966723828987
1107,ALL,2d,12,333.3333333333333,97,0.09079935205209845,0.09056499204171285,0.046299123835460636,0.001262269352851354
1108,ALL,2d,12,333.3333333333333,98,0.07423135002446679,0.07319517638597414,0.051669860683238714,0.004963498801986804
1109,ALL,2d,12,333.3333333333333,99,0.09813006453836298,0.0976935833749575,0.04585425132546372,0.002368429974238187
1110,ALL,2d,12,333.3333333333333,100,0.08925820627960729,0.08881936066736243,0.05201058731634869,0.0021005309906820327
1111,ALL,2d,13,416.6666666666667,0,0.07598589141549145,0.073584590097826,0.03379472548991015,0.017147452025512842
1112,ALL,2d,13,416.6666666666667,1,0.06954747757041557,0.0668006475782747,0.0387253231989457,0.017118483305977077
1113,ALL,2d,13,416.6666666666667,2,0.0731152733722487,0.07199408160789696,0.03584812999994174,0.0076980295072953675
1114,ALL,2d,13,416.6666666666667,3,0.07796444357517404,0.07674925264352457,0.044657247492637615,0.006711151968055997
1115,ALL,2d,13,416.6666666666667,4,0.08623966068205824,0.08551713143386334,0.04187187101659595,0.004276922982215079
1116,ALL,2d,13,416.6666666666667,5,0.0704384927758744,0.06939016971777731,0.051759728224609024,0.005012478928458812
1117,ALL,2d,13,416.6666666666667,6,0.08059077812692297,0.07895217867740117,0.0488348408674182,0.008249303314503742
1118,ALL,2d,13,416.6666666666667,7,0.07926544112357925,0.0784208351141248,0.03867146872871247,0.005400942160951545
1119,ALL,2d,13,416.6666666666667,8,0.08078413237893535,0.07932275450509194,0.040539875511635556,0.008851480866855018
1120,ALL,2d,13,416.6666666666667,9,0.07473758554591858,0.0723938500343456,0.047992811830504176,0.011915469336005423
1121,ALL,2d,13,416.6666666666667,10,0.08194885997588722,0.08022601586165223,0.03526661819420526,0.011919479420675338
1122,ALL,2d,13,416.6666666666667,11,0.08221393944074779,0.0807795130684689,0.040587225878287655,0.008681147294424003
1123,ALL,2d,13,416.6666666666667,12,0.07900872326622874,0.07775503644659222,0.04289050973323417,0.007201718170553308
1124,ALL,2d,13,416.6666666666667,13,0.07019476143966707,0.06935783925910011,0.04304197234284603,0.004814126324636938
1125,ALL,2d,13,416.6666666666667,14,0.08409200246122885,0.08343328127817068,0.04732034888473739,0.003456005434328295
1126,ALL,2d,13,416.6666666666667,15,0.08138003897898172,0.0807874392417213,0.04989769702885573,0.002951512380794393
1127,ALL,2d,13,416.6666666666667,16,0.0788419399027335,0.07702219492202214,0.04520601377363411,0.009863760001874979
1128,ALL,2d,13,416.6666666666667,17,0.09141284367989568,0.08832166686118166,0.03971108381680618,0.01872227652885313
1129,ALL,2d,13,416.6666666666667,18,0.07322881202795971,0.07269788689798994,0.043882980635033125,0.003006440625259733
1130,ALL,2d,13,416.6666666666667,19,0.0821139916482374,0.07923081330490014,0.0398559931909834,0.017446333198420108
1131,ALL,2d,13,416.6666666666667,20,0.08196387196769743,0.08070922315271106,0.03761311666376598,0.008201620894196158
1132,ALL,2d,13,416.6666666666667,21,0.0739718150597503,0.07308023883263937,0.05234914300863039,0.004221782467430496
1133,ALL,2d,13,416.6666666666667,22,0.0774104040927979,0.07547913836201992,0.04868088013236738,0.009723831964524513
1134,ALL,2d,13,416.6666666666667,23,0.0751600261973566,0.07285144734430002,0.04423230462230087,0.01271338108858049
1135,ALL,2d,13,416.6666666666667,24,0.08150104846253593,0.08038650764300434,0.0428773812587198,0.006414687529134148
1136,ALL,2d,13,416.6666666666667,25,0.07615693122325208,0.07523631837769186,0.03842950496205411,0.005917805391985547
1137,ALL,2d,13,416.6666666666667,26,0.07263593415296545,0.07073744232044074,0.03712773689331356,0.012462178223991104
1138,ALL,2d,13,416.6666666666667,27,0.07823590382035339,0.07606359757447709,0.02880367981972181,0.01816097944884242
1139,ALL,2d,13,416.6666666666667,28,0.08353446013597977,0.08222477958771376,0.03894129967777889,0.008268224845904837
1140,ALL,2d,13,416.6666666666667,29,0.08438891882864238,0.08343247881227626,0.04326147701820503,0.005466438680687022
1141,ALL,2d,13,416.6666666666667,30,0.08134187295757579,0.07981693285113636,0.04640280258339009,0.008082244688275215
1142,ALL,2d,13,416.6666666666667,31,0.07343464322713059,0.07211723643395564,0.039079872973299505,0.008287187389268433
1143,ALL,2d,13,416.6666666666667,32,0.0770755880722304,0.07615341385287541,0.04211372581112402,0.005414808129439195
1144,ALL,2d,13,416.6666666666667,33,0.08008870386686454,0.07886821558702617,0.04068417492242194,0.007388396162992591
1145,ALL,2d,13,416.6666666666667,34,0.07721699010638267,0.0750840514035363,0.046326782820294884,0.011249336027512274
1146,ALL,2d,13,416.6666666666667,35,0.0682884358568315,0.06760292909355393,0.04447142796384788,0.0038240868924155277
1147,ALL,2d,13,416.6666666666667,36,0.0852706218061578,0.08425180891993359,0.037384650152460924,0.006721045300712087
1148,ALL,2d,13,416.6666666666667,37,0.0697249232085689,0.06832431541672494,0.03843059410823427,0.008947249029732065
1149,ALL,2d,13,416.6666666666667,38,0.07441169233300411,0.07315269474765815,0.045830207417333124,0.0067742544633270915
1150,ALL,2d,13,416.6666666666667,39,0.08338065951634457,0.0816750086176729,0.03977208753217039,0.0104947610432671
1151,ALL,2d,13,416.6666666666667,40,0.07244444561864312,0.0707965928179347,0.042250151954829576,0.009562874007185727
1152,ALL,2d,13,416.6666666666667,41,0.0754731211889817,0.0743795812484455,0.04185055224252508,0.006447804197255484
1153,ALL,2d,13,416.6666666666667,42,0.07377929865048714,0.0731814904302599,0.04615386742666658,0.0032172456919147513
1154,ALL,2d,13,416.6666666666667,43,0.0711382395553265,0.06912609025524341,0.042875685252889,0.011461416720351511
1155,ALL,2d,13,416.6666666666667,44,0.07049690189184732,0.06844893564652212,0.05165970362548463,0.009716970329741866
1156,ALL,2d,13,416.6666666666667,45,0.07676185673371974,0.07606967735620405,0.0382264192120174,0.004486100691299932
1157,ALL,2d,13,416.6666666666667,46,0.07876814369216588,0.07730347098904122,0.039514070160288746,0.009097135634987643
1158,ALL,2d,13,416.6666666666667,47,0.07389331270282236,0.07154269717241508,0.04018230238988411,0.0142051514266579
1159,ALL,2d,13,416.6666666666667,48,0.08019055929697524,0.07917934920915017,0.041342679208852026,0.006040631680308197
1160,ALL,2d,13,416.6666666666667,49,0.06674290046480544,0.06530915295290701,0.0446776798167362,0.007895365808520563
1161,ALL,2d,13,416.6666666666667,50,0.07218643370849677,0.0703028758634775,0.039387960213696546,0.011673813173671128
1162,ALL,2d,13,416.6666666666667,51,0.07893645395326161,0.07759129153071748,0.03983503442448201,0.008301134946449946
1163,ALL,2d,13,416.6666666666667,52,0.07110117384645685,0.06949372365733433,0.035925111837095326,0.010939550896436634
1164,ALL,2d,13,416.6666666666667,53,0.08000415489855844,0.07861680464973514,0.0330610596565269,0.010273750424278388
1165,ALL,2d,13,416.6666666666667,54,0.06952038563493666,0.06883348991576561,0.046903386351649035,0.0036345479194962423
1166,ALL,2d,13,416.6666666666667,55,0.07689746009127073,0.07532480260390467,0.04745611714876982,0.008149026725008427
1167,ALL,2d,13,416.6666666666667,56,0.07214956876937051,0.07094619431365799,0.03747737136477845,0.00789983230406102
1168,ALL,2d,13,416.6666666666667,57,0.079730286872125,0.07699905634105177,0.04585681025746635,0.01445524412336881
1169,ALL,2d,13,416.6666666666667,58,0.0861989770731442,0.08515518930925964,0.04482872724285384,0.005753731297230738
1170,ALL,2d,13,416.6666666666667,59,0.08758941812414169,0.08690496663602564,0.04794126481200413,0.003543861146625064
1171,ALL,2d,13,416.6666666666667,60,0.0803247289421904,0.07847268228944085,0.044384318658051806,0.010217222930106445
1172,ALL,2d,13,416.6666666666667,61,0.0861693050812242,0.08501590713334614,0.04448423824213928,0.006398747084348098
1173,ALL,2d,13,416.6666666666667,62,0.08399219945137032,0.08372830545899279,0.04165326533619046,0.0015788666477108825
1174,ALL,2d,13,416.6666666666667,63,0.07515803342725894,0.07433432352102987,0.043280795363427216,0.004712950992012598
1175,ALL,2d,13,416.6666666666667,64,0.08182024592095076,0.07976281298486529,0.038419067767255066,0.01303592984133557
1176,ALL,2d,13,416.6666666666667,65,0.08277133827097338,0.08135563628498063,0.03874527568536699,0.008969804458696605
1177,ALL,2d,13,416.6666666666667,66,0.07375300276160732,0.07229000817154788,0.035205426731795976,0.010176082215708235
1178,ALL,2d,13,416.6666666666667,67,0.07402087838503858,0.07177714663675416,0.03953198826701275,0.013794179370779985
1179,ALL,2d,13,416.6666666666667,68,0.07460023886440911,0.07234382034636785,0.03814198150518548,0.014360635444149778
1180,ALL,2d,13,416.6666666666667,69,0.0777502910405169,0.07693345607312663,0.04349802657916692,0.004650861650246929
1181,ALL,2d,13,416.6666666666667,70,0.07672202173941192,0.07589519246119997,0.04317728853840305,0.004741861173239013
1182,ALL,2d,13,416.6666666666667,71,0.08151734927510848,0.08036350019262828,0.04715877056170527,0.006042607195706136
1183,ALL,2d,13,416.6666666666667,72,0.07533207171253545,0.07474535569308434,0.04454454933177519,0.0032712699342094063
1184,ALL,2d,13,416.6666666666667,73,0.07717753954872819,0.07543889875163512,0.0539504726120949,0.007928216389603199
1185,ALL,2d,13,416.6666666666667,74,0.07902189186436259,0.07756511363209039,0.04068621037372308,0.008792946042777776
